,nb_code,lat,lng,Venue,Venue_ID,Venue Latitude,Venue Longitude,Venue Category
9031,11367,40.730621,-73.82285999999998,Kissena Beverages,4b50bc7ff964a5200a3027e3,40.72721070756954,-73.81155340704021,Liquor Store
9032,11367,40.730621,-73.82285999999998,Subway,4c3114d3452620a1d21b200f,40.72983224117275,-73.82398353890856,Sandwich Place
9033,11367,40.730621,-73.82285999999998,Fitzgerald Gym,4c8f8a40d68c6dcbb91d05a2,40.73805428308711,-73.81960911793796,College Gym
9034,11367,40.730621,-73.82285999999998,Chase Bank,4fb533877beb65c72e11e54a,40.727362,-73.81120200000001,Bank
9035,11367,40.730621,-73.82285999999998,Mela's Cafe & Restaurant,5421c9de498e3226ba6ac305,40.729579743446905,-73.81535533100623,Latin American Restaurant
9036,11367,40.730621,-73.82285999999998,Benjy's Kosher Pizza & Falafel,4b93fe04f964a520a75f34e3,40.72477036009629,-73.82109149359167,Pizza Place
9037,11367,40.730621,-73.82285999999998,Subway®,4d61a727b19fa143fc2405c9,40.72869056497817,-73.81718883328237,Sandwich Place
9038,11367,40.730621,-73.82285999999998,Deli / Subways Sandwich,4dab75b98154abafc2c3f521,40.73006744589808,-73.81522975223756,Sandwich Place
9039,11367,40.730621,-73.82285999999998,Redbox,4e2f2e92ae60231c032a9c39,40.727028999999995,-73.812258,Video Store
9040,11367,40.730621,-73.82285999999998,Red Mango,586ac9587220e672c45a8e71,40.725212,-73.810538,Frozen Yogurt Shop
9041,11367,40.730621,-73.82285999999998,T-Mobile,58ca9c1a084be5199d9205ad,40.72604188,-73.8104517,Mobile Phone Shop
9042,11367,40.730621,-73.82285999999998,Regina Pizzeria & Restaurant,4bd8992af645c9b6fa6aa8e0,40.73976518799936,-73.8152124354983,Pizza Place
9043,11367,40.730621,-73.82285999999998,Subway,4c5ef57894fd0f47ee8acf45,40.72847154107689,-73.81138118040279,Sandwich Place
9044,11367,40.730621,-73.82285999999998,Dunkin' / Baskin Robbins,57a1f220498ef5946af5ddc3,40.7395,-73.815407,Donut Shop
9045,11367,40.730621,-73.82285999999998,Hydroponic Garden Centers - Homebrew Too,4d13c5bf85fc6dcbf881914e,40.741427,-73.821947,Hobby Shop
9046,11367,40.730621,-73.82285999999998,Queens Health Emporium,4b5f69e0f964a520ebb829e3,40.7389035659966,-73.80924773316168,Restaurant
9047,11367,40.730621,-73.82285999999998,Key Food,4bbbe677ed7776b03d213f51,40.71825746818822,-73.81696615052563,Supermarket
9048,11367,40.730621,-73.82285999999998,JIB Lanes,4bdb87f4c79cc928465e83e9,40.733943,-73.810412,Bowling Alley
9049,11367,40.730621,-73.82285999999998,Starbucks,4ccf51e501eaf04d766eb25d,40.73472693872872,-73.81604391884227,Coffee Shop
9050,11367,40.730621,-73.82285999999998,Sushi Tokyo,54c43d85498e8262bc9d9df0,40.733610999999996,-73.825074,Sushi Restaurant
9051,11367,40.730621,-73.82285999999998,Dunkin',52bec8f2498ebc6b048a8108,40.71802048276572,-73.81714226099179,Donut Shop
9052,11367,40.730621,-73.82285999999998,Capital One Bank,50b144bee4b0a71212549d48,40.731848,-73.80994390000001,Bank
9053,11367,40.730621,-73.82285999999998,Rite Aid,4c757009d8948cfac4b367da,40.729118,-73.815547,Pharmacy
9054,11367,40.730621,-73.82285999999998,Dunkin',4baa01d5f964a52045433ae3,40.73949,-73.81535459999999,Donut Shop
9055,11367,40.730621,-73.82285999999998,Chase Bank,506110f2e4b095191c0edc3a,40.718109999999996,-73.816569,Bank
9056,11367,40.730621,-73.82285999999998,Eastern Chinese,4bad4b36f964a520f6423be3,40.730990430008546,-73.81041998311585,Chinese Restaurant
9057,11367,40.730621,-73.82285999999998,Colden Center Auditorium,4be61a18bcef2d7f7ad404e5,40.737915389424366,-73.81555657919662,Performing Arts Venue
9058,11367,40.730621,-73.82285999999998,Carlos & Gabby's,4b4d08cef964a520a8c826e3,40.733653467942155,-73.82509056882085,Mexican Restaurant
9059,11367,40.730621,-73.82285999999998,Kissena Cafe,4b5e6fe8f964a520b08e29e3,40.73984591486099,-73.815289832197,Tea Room
9060,11367,40.730621,-73.82285999999998,Bellerose Famous Pizza,4bfecab9ca1920a1d6d9eb81,40.71819883763379,-73.8172173585166,Pizza Place
9061,11367,40.730621,-73.82285999999998,Tost Cafe,4ba7829bf964a520389939e3,40.7397217,-73.815365,Café
9062,11367,40.730621,-73.82285999999998,Tori O' Toole's,4eec1bd3d3e3246bd9c6bfc0,40.74026713158249,-73.81516559843408,Bar
9063,11367,40.730621,-73.82285999999998,Dunkin',52bdc0e0498e6a9cf9fbb3d1,40.71818175440916,-73.81717529682253,Donut Shop
9064,11367,40.730621,-73.82285999999998,Walgreens,4c1e3dd48b3aa59303ba9b5f,40.72693964181792,-73.81113454699509,Pharmacy
9065,11367,40.730621,-73.82285999999998,Bagels Plus,4c71588c9c6d6dcb3415d57a,40.731180122380636,-73.81011136400122,Bagel Shop
9066,11367,40.730621,-73.82285999999998,Cedar Grove Playground,4ba659dbf964a5203f4939e3,40.73599,-73.8215766511933,Playground
9067,11367,40.730621,-73.82285999999998,Kissena Beverage,4f3247db19836c91c7c82a5e,40.725971641492094,-73.8172965470309,Wine Bar
9068,11367,40.730621,-73.82285999999998,Great Wall,4c8ac2493dc2a1cd59fcaf32,40.728151861817786,-73.81481667740017,Chinese Restaurant
9069,11367,40.730621,-73.82285999999998,Ace  Bagel & Rolls,4bee8784d355a593bef60a60,40.74367020856401,-73.82580623846098,Bagel Shop
9070,11367,40.730621,-73.82285999999998,Yong Fa Supermarket,4be841c188ed2d7fd4a4cb1d,40.7434926254424,-73.82566852051764,Supermarket
9071,11367,40.730621,-73.82285999999998,Chatime,5ab17a68db2aeb7122d9c9b8,40.74041671800582,-73.81520004455888,Café
9072,11367,40.730621,-73.82285999999998,Wine & Liquor,51abb3fd498e877bc985a5cb,40.73153117785662,-73.81021510584449,Liquor Store
9073,11367,40.730621,-73.82285999999998,Expressway Wine & Liquor Store,4b80949cf964a5207e7e30e3,40.7387699723801,-73.81475873700779,Liquor Store
9074,11367,40.730621,-73.82285999999998,Happy Noodle House,4e74d7abfa76059700bb066c,40.74038281660352,-73.81510523993006,Noodle House
9075,11367,40.730621,-73.82285999999998,Long Island Expressway at Exit 23,4cc6b95bb2beb1f716ce294c,40.742247696186794,-73.82537627566201,Intersection
9076,11367,40.730621,-73.82285999999998,Mateos Park,4e44525062e1b6355aaae1fb,40.74215260020578,-73.82756765488456,Park
9077,11367,40.730621,-73.82285999999998,"MTA NYCT Q20A, Q20B, Q44 (Main Street/Horace Harding Expressway)",54bde9d2498e57a337640c0b,40.74287796020508,-73.82539367675781,Bus Station
9078,11367,40.730621,-73.82285999999998,Meadow Boat House,4c1e2e5efcf8c9b68ed0ac0b,40.73596102547798,-73.83816454093557,Pier
9079,11367,40.730621,-73.82285999999998,Kissena Park Playground,4bac302df964a520fee93ae3,40.743419072683636,-73.81940565540097,Playground
9080,11367,40.730621,-73.82285999999998,dragonboat flushing meadows,4ff0515ce4b0a5b7b44fa5c3,40.73713372722345,-73.83806690284517,Lake
9081,11367,40.730621,-73.82285999999998,Sweet Garden,4c093b61009a0f479964e7bf,40.72103475843733,-73.81061845663959,Chinese Restaurant
9082,10705,40.919705,-73.889928,Pizza Barn,4b772e74f964a52080852ee3,40.91858590782208,-73.89352228578876,Pizza Place
9083,10705,40.919705,-73.889928,Ya Hala,4bef212696edc9b6165a4af2,40.92226005684583,-73.8957197342923,Middle Eastern Restaurant
9084,10705,40.919705,-73.889928,Malecon Restaurant,4c1cf912eac020a1e15b47c2,40.919661828340345,-73.8958799449512,Caribbean Restaurant
9085,10705,40.919705,-73.889928,White Castle,4b59435cf964a5205a8328e3,40.92495675012314,-73.89583791798161,Fast Food Restaurant
9086,10705,40.919705,-73.889928,Gino's Pizzeria,4c4b68b39e6dbe9a02e5fb0b,40.918365061092885,-73.89656767347286,Pizza Place
9087,10705,40.919705,-73.889928,Tibbetts Brook Park,4aa2f77ef964a520d24220e3,40.91844191714797,-73.88018131256105,Park
9088,10705,40.919705,-73.889928,Sal's Pizza,4d83d7f281fdb1f75ecbefbf,40.91611388469195,-73.89077220324883,Pizza Place
9089,10705,40.919705,-73.889928,SUBWAY,4f7c9825e4b07f26b7c2a51b,40.917486935075004,-73.89662986930921,Sandwich Place
9090,10705,40.919705,-73.889928,Silvio's Italian Restaurant,4e4defcfbd41b76bef959ea5,40.9215088393667,-73.89615727784758,Italian Restaurant
9091,10705,40.919705,-73.889928,Orza Bakery,4be6c71fbcef2d7f9c6e05e5,40.92967109895051,-73.89558122451666,Bakery
9092,10705,40.919705,-73.889928,Walgreens,4c94d87482b56dcbddbed2aa,40.92075444594183,-73.89567106962205,Pharmacy
9093,10705,40.919705,-73.889928,Julie's Cake & Bakery,4c6ff54cd97fa1433a6cf4ca,40.915521241865385,-73.89008546466721,Bakery
9094,10705,40.919705,-73.889928,Accent Thai,4dc5d0b47d8b14fb463525e9,40.909178442845715,-73.87926297420306,Thai Restaurant
9095,10705,40.919705,-73.889928,Conor Park - 9/11 Memorial,505f29c4e4b0129860174549,40.90888828947191,-73.87985158270125,Plaza
9096,10705,40.919705,-73.889928,McLean Deli,562d3cd8498e95cedb0ed7f2,40.91574060414562,-73.89028044672176,Deli / Bodega
9097,10705,40.919705,-73.889928,Tomo,4f7a3c4ce4b0f9095757923e,40.90915287862767,-73.87880473908879,Japanese Restaurant
9098,10705,40.919705,-73.889928,Tibbetts Brook Water Park,4c335ecb16adc9288b7dc39c,40.92689111736247,-73.87716421542014,Pool
9099,10705,40.919705,-73.889928,La Pupusa Loca,4d55d49f143ca09306e3b3fc,40.923984507882,-73.89553045798894,Latin American Restaurant
9100,10705,40.919705,-73.889928,Tacos El Poblano,4bd1caec462cb713add9da07,40.931865110326726,-73.89570238900811,Taco Place
9101,10705,40.919705,-73.889928,Caridad & Louie's Restaurant,4bd076a4caff9521aed4cef0,40.927764963320655,-73.89613889875449,Spanish Restaurant
9102,10705,40.919705,-73.889928,Dia & Noche,54fbbefb498e63b4257713ed,40.90925680258989,-73.8789514285917,Spanish Restaurant
9103,10705,40.919705,-73.889928,Enterprise Rent-A-Car,4bdafdd42a3a0f47f1d4acb6,40.91259496,-73.88948675,Rental Car Location
9104,10705,40.919705,-73.889928,Dollar Tree,597bcd2b35dfa74bde3e2c5a,40.923320774787705,-73.8956913387974,Discount Store
9105,10705,40.919705,-73.889928,Chase Bank,4dcea08fd4c065592f830730,40.919379301629064,-73.89609485864639,Bank
9106,10705,40.919705,-73.889928,Cherry Valley Marketplace,564a657f498e2a03ad7591b0,40.91503612905343,-73.897144407571,Market
9107,10705,40.919705,-73.889928,Baskin-Robbins,4e4e4532bd4101d0d7a678b3,40.91054194101579,-73.89204763214791,Ice Cream Shop
9108,10705,40.919705,-73.889928,Aldo,4bef1fa5d1b7d13a605dcdec,40.912592,-73.894588,Shoe Store
9109,10705,40.919705,-73.889928,Little Caesars Pizza,519192e2498ecbe4a90d63d2,40.916396366791574,-73.89688663877595,Pizza Place
9110,10705,40.919705,-73.889928,Family Dollar,54918a7d498eff67ca57fc9e,40.91433530363288,-73.8897738500864,Discount Store
9111,10705,40.919705,-73.889928,Papa John's Pizza,4ce1d9b770bba1cd1ef773c4,40.92890259553163,-73.89456828386871,Pizza Place
9112,10705,40.919705,-73.889928,7-Eleven,4ba2ad4ff964a5202a0f38e3,40.910502799999996,-73.88267359999999,Convenience Store
9113,10705,40.919705,-73.889928,Dunkin',51fc6dd9498ec4b41dcb941c,40.91055927470354,-73.88930599502059,Donut Shop
9114,10705,40.919705,-73.889928,American Classic,4b5aba19f964a52041d228e3,40.912836140059866,-73.89672626651274,American Restaurant
9115,10705,40.919705,-73.889928,Broadway Diner,540144d1498e677cddeddefd,40.912782909222656,-73.89677988492885,Diner
9116,10705,40.919705,-73.889928,Plaza Garibaldi,4bd24e869854d13a6a85fb4d,40.932148061300744,-73.89506938282621,Mexican Restaurant
9117,10705,40.919705,-73.889928,Duane Reade,4ba37c83f964a5203f4138e3,40.913934999999995,-73.889583,Pharmacy
9118,10705,40.919705,-73.889928,Rite Aid,4da554734df024212d460f0e,40.9190469,-73.896148,Pharmacy
9119,10705,40.919705,-73.889928,KFC,4e1df65ea809ef911ec0d3ab,40.93193204349583,-73.89544126803781,Fried Chicken Joint
9120,10705,40.919705,-73.889928,Shell,4cd2f110fa66236a16f0ed2e,40.91247622,-73.89693539,Gas Station
9121,10705,40.919705,-73.889928,Dunkin',4c10e28181e976b0c0c90feb,40.91756518441494,-73.9019070996619,Donut Shop
9122,10705,40.919705,-73.889928,Castle Royale,5425e40f498ef381c806a283,40.932663544234096,-73.89340069750658,Restaurant
9123,10705,40.919705,-73.889928,Sullivan Cliff Gardens,4f8df4b24fc6b0a85b79fd78,40.92048489153653,-73.88880729675294,Garden
9124,10705,40.919705,-73.889928,Park Hill Raquet Club,519d394a498e85fc301d8c7d,40.92310403633272,-73.89042268453291,Tennis Court
9125,10705,40.919705,-73.889928,Domino's Pizza,4bccf9838920b713da289fdc,40.91045384874426,-73.8826435804367,Pizza Place
9126,10705,40.919705,-73.889928,McDonald's,4bd3c1d8a8b3a5937ad36a5f,40.917141032280846,-73.89677793273893,Fast Food Restaurant
9127,10705,40.919705,-73.889928,St. Moritz Liquor Store,4f3203ba19833175d609d46e,40.918182,-73.89655,Liquor Store
9128,10705,40.919705,-73.889928,McDonald's,4dac6fd7a86e771ea74dec72,40.92830962892353,-73.89660716056824,Fast Food Restaurant
9129,10705,40.919705,-73.889928,New Hing Wong Chinese Restaurant,4c4ccf4039f9d13acb7c6094,40.91751549178592,-73.90042274721795,Chinese Restaurant
9130,10705,40.919705,-73.889928,En Lai Chinese Kitchen,4bca503568f976b0a1345f83,40.91200003471912,-73.88272701092534,Chinese Restaurant
9131,10705,40.919705,-73.889928,Chocolate Works Scarsdale,526301d511d2e53197db5355,40.91190276771242,-73.88269299325168,Chocolate Shop
9132,10705,40.919705,-73.889928,Yonkers Discount Beverage Store,4c6e8d3e10faa1438cf6f068,40.91599345207215,-73.9019501209259,Food & Drink Shop
9133,10705,40.919705,-73.889928,Gjoni's pizzaria,4c081706ffb8c9b6b5b46761,40.92949553554756,-73.89264200849773,Pizza Place
9134,10705,40.919705,-73.889928,Pier Street Grocery Corp.,4cb4df938db0a14346685e16,40.92276628093156,-73.90296256593085,Deli / Bodega
9135,10705,40.919705,-73.889928,"Polo Collision, Inc.",4b5b4845f964a5203df128e3,40.926116,-73.901225,Automotive Shop
9136,10705,40.919705,-73.889928,Triumph by Tru LLC,52e20cb0498e9a8bc532084c,40.922949348035175,-73.90429973602295,Accessories Store
9137,10705,40.919705,-73.889928,New York City / Westchester County Border,5a40248c123a19447f63c78a,40.90826942017201,-73.88608513311998,Border Crossing
9138,10705,40.919705,-73.889928,South County Trailway @ Van Cortlandt Park,4ff84714164872baaea3c9b0,40.90794281295835,-73.88479555311534,Athletics & Sports
9139,10705,40.919705,-73.889928,Excellent Chinese Restaurnt,4e4deeafbd4101d0d79e843f,40.92996350957363,-73.90045350577012,Chinese Restaurant
9140,10705,40.919705,-73.889928,Lincoln Hs Track,5130ecace4b050eef9d3f2ce,40.92291574089207,-73.87305270186398,Track
9141,10705,40.919705,-73.889928,Mr.NiceGuy,52d9c9e8498ec236f7d615ad,40.90924789259104,-73.87902470438665,Burger Joint
9142,10475,40.875265999999996,-73.826037,Taco Bell,57acd299498ec1bb717dcdd5,40.883029149045974,-73.82490116273638,Fast Food Restaurant
9143,10475,40.875265999999996,-73.826037,Stop & Shop,564f83d4498ee9597ad80f23,40.86871819284556,-73.82542133331299,Supermarket
9144,10475,40.875265999999996,-73.826037,Dumplin Shop,524b6ca6498e92aa03e03ff4,40.87604219183885,-73.83595004760689,Dumpling Restaurant
9145,10475,40.875265999999996,-73.826037,Red Lobster,4b96e429f964a520c6eb34e3,40.869059,-73.826987,Seafood Restaurant
9146,10475,40.875265999999996,-73.826037,Panera Bread,4a720b8ef964a52036da1fe3,40.867866294858295,-73.82784470915793,Bakery
9147,10475,40.875265999999996,-73.826037,Sangria Cafe,58a9ca678ae363643f8827a2,40.86962011446219,-73.82807151742418,Spanish Restaurant
9148,10475,40.875265999999996,-73.826037,Rite Aid,4cddab19db12548137c52bce,40.881139000000005,-73.823758,Pharmacy
9149,10475,40.875265999999996,-73.826037,Fish & Ting,515cc20ce4b0deb133b8e89b,40.88553926848355,-73.82915130799964,Caribbean Restaurant
9150,10475,40.875265999999996,-73.826037,Chipotle Mexican Grill,5c47a4b21953f3002c558218,40.868854,-73.82627,Mexican Restaurant
9151,10475,40.875265999999996,-73.826037,Bay Plaza Shopping Center,4b344fb5f964a520eb2625e3,40.867410043679406,-73.82665440072603,Shopping Mall
9152,10475,40.875265999999996,-73.826037,DSW,52a0ff70498eb7f4f54838f7,40.86780417901166,-73.82672677193413,Shoe Store
9153,10475,40.875265999999996,-73.826037,Five Below,558eda5f498e2f9780d24e17,40.86826210150015,-73.82481112912295,Discount Store
9154,10475,40.875265999999996,-73.826037,Dollar Tree,4c9bde217c096dcbd07dbcd1,40.87012498449601,-73.82898863175873,Discount Store
9155,10475,40.875265999999996,-73.826037,Dallas BBQ,50f1a937e4b0bbc484cd534e,40.86795564512482,-73.82530024455194,BBQ Joint
9156,10475,40.875265999999996,-73.826037,Cozy Cottage Restaurant,4c54720972cf0f47df1094d4,40.88633207186384,-73.8276156192422,Diner
9157,10475,40.875265999999996,-73.826037,Carter's,4e4d5ab11f6e4ff50fe10c75,40.866875326055286,-73.82704925700622,Kids Store
9158,10475,40.875265999999996,-73.826037,The Mall at Bay Plaza,53da8b41498eb2fa60cd3341,40.86445173327681,-73.82757339860808,Shopping Mall
9159,10475,40.875265999999996,-73.826037,PEARTREE PLAZA MALL,4e7505e6d4c0934471b4b399,40.88079962648702,-73.82368505269557,Shopping Mall
9160,10475,40.875265999999996,-73.826037,Stop and Shop,55809614498e41941f9e133d,40.8805949430529,-73.8256359100342,Supermarket
9161,10475,40.875265999999996,-73.826037,UNIQLO,5ae499c9c0cacb0039f1f45a,40.864135,-73.826787,Clothing Store
9162,10475,40.875265999999996,-73.826037,Victoria's Secret,53ef729a498e381a6c8ead80,40.864067999999996,-73.826758,Lingerie Store
9163,10475,40.875265999999996,-73.826037,JCPenney,4b96cb85f964a5200ce534e3,40.86477,-73.826409,Department Store
9164,10475,40.875265999999996,-73.826037,Olive Garden,5411894d498e4a254a11a46c,40.86448322844173,-73.82789397598344,Italian Restaurant
9165,10475,40.875265999999996,-73.826037,DSW Designer Shoe Warehouse,53b59ff8498e33ae0a18dbba,40.8678278,-73.8270136,Shoe Store
9166,10475,40.875265999999996,-73.826037,Marshalls,4c0aef58a1b32d7f6f489af0,40.868493455256,-73.82982820272441,Department Store
9167,10475,40.875265999999996,-73.826037,Rite Aid,4c9f6aed7c096dcbb71dded1,40.8703448818904,-73.82830202579498,Pharmacy
9168,10475,40.875265999999996,-73.826037,The Children's Place,4da9a4ea8154abafc29839b4,40.866972141895964,-73.82587946178819,Kids Store
9169,10475,40.875265999999996,-73.826037,T-Mobile,4aafbd23f964a520976420e3,40.86852738129755,-73.82726092638222,Mobile Phone Shop
9170,10475,40.875265999999996,-73.826037,GameStop,4c50909d9d642d7fc65522dc,40.86786409498371,-73.82540995478442,Video Game Store
9171,10475,40.875265999999996,-73.826037,Pier 1 Imports,4eaf125402d521a7a7ab5f39,40.866860229787996,-73.8275778293609,Furniture / Home Store
9172,10475,40.875265999999996,-73.826037,Starbucks,4eb4295c469073bbc596ef81,40.86561735082342,-73.82726323730006,Coffee Shop
9173,10475,40.875265999999996,-73.826037,Bagels on Bartow,4cb2e08f562d224bf5a62988,40.86947314383014,-73.82944694810409,Bagel Shop
9174,10475,40.875265999999996,-73.826037,The Garage,4eaccfbc775bad292f2d50a5,40.882164671978714,-73.82759319234759,Nightclub
9175,10475,40.875265999999996,-73.826037,Outback Steakhouse,560afe74498ec5e1b97a21a1,40.86452089987357,-73.8284378653648,Steakhouse
9176,10475,40.875265999999996,-73.826037,Bartow Mall,4c6652099cb82d7fd06490d2,40.869629105028785,-73.82806667576247,Shopping Mall
9177,10475,40.875265999999996,-73.826037,Bath & Body Works,5b0a0d4cdb3aef0024cb7241,40.86384863526682,-73.82737775290646,Cosmetics Shop
9178,10475,40.875265999999996,-73.826037,Capri II Pizza,4d2cfa5cad25224bbbc5fb8f,40.87637420537464,-73.82994042507629,Pizza Place
9179,10475,40.875265999999996,-73.826037,Baskin Robbins,4bd8bbfbe914a5932f4854fa,40.87004451117903,-73.8295779479274,Ice Cream Shop
9180,10475,40.875265999999996,-73.826037,Macy's,53c3dd95498e4177c135c648,40.86286339999999,-73.82805739999998,Department Store
9181,10475,40.875265999999996,-73.826037,Dunkin',4ba3782cf964a520b43f38e3,40.885384192918174,-73.8280987591753,Donut Shop
9182,10475,40.875265999999996,-73.826037,Ulta Beauty,54148ef4498ecd37177e7a2c,40.864460675534225,-73.82790064695756,Cosmetics Shop
9183,10475,40.875265999999996,-73.826037,Saks OFF 5TH,59ffa865805e3f6b297bad97,40.86566801,-73.82966280000001,Department Store
9184,10475,40.875265999999996,-73.826037,Dunkin',5857fd5094c69045281cb50f,40.86780008007165,-73.83336456776759,Donut Shop
9185,10475,40.875265999999996,-73.826037,Cinnabon,54286cef498e919245896264,40.86440612651892,-73.82790452396577,Bakery
9186,10475,40.875265999999996,-73.826037,AMC Bay Plaza Cinema 13,4b105534f964a5200a6e23e3,40.866993771217054,-73.82508460459398,Movie Theater
